DEVICE_NAME,MAC_ADDRESS,RSSI
null,39:CA:65:85:E5:B0,
70,
WGX_iBeacon,E9:C6:45:C2:07:B8,
71,
AIRL2,C2:6C:15:0C:C1:C7,
72,
WGX_iBeacon,ED:2C:C3:6B:E6:7B,
66,
null,21:DC:6C:FE:27:F7,
73,
