DEVICE_NAME,MAC_ADDRESS,RSSI
null,39:30:62:45:BA:9B,
69,
null,2A:52:03:F9:09:E5,
52,
null,27:1A:5F:95:ED:D8,
54,
null,16:1B:54:E0:DA:65,
55,
AIRL1,D5:9E:76:EE:30:EE,
74,
