DEVICE_NAME,MAC_ADDRESS,RSSI
36:32:48:A1:93:49,36:32:48:A1:93:49,
64,
21:6C:C1:12:34:9C,21:6C:C1:12:34:9C,
69,
7F:22:82:B4:14:0D,7F:22:82:B4:14:0D,
72,
37:CA:D3:4C:75:A3,37:CA:D3:4C:75:A3,
73,
0D:FF:E3:72:ED:D6,0D:FF:E3:72:ED:D6,
73,
17:6D:15:39:F2:8E,17:6D:15:39:F2:8E,
74,
WGX_iBeacon,C0:EF:2C:82:C9:B8,
70,
29:75:B5:E3:12:81,29:75:B5:E3:12:81,
74,
