DEVICE_NAME,MAC_ADDRESS,RSSI
null,06:2E:C4:39:7E:18,
66,
null,1B:F8:80:1A:BF:25,
73,
WGX_iBeacon,C1:2E:33:08:C8:E3,
73,
AIRL2,C2:6C:15:0C:C1:C7,
70,
null,17:EA:82:2F:07:4D,
74,
