DEVICE_NAME,MAC_ADDRESS,RSSI
null,2A:52:03:F9:09:E5,
69,
null,39:30:62:45:BA:9B,
74,
null,20:C0:04:E1:97:98,
70,
WGX_iBeacon,DB:B0:66:C0:09:1E,
68,
L9,C9:BE:18:AB:D2:C2,
74,
null,19:D0:62:C0:DD:8A,
74,
