DEVICE_NAME,MAC_ADDRESS,RSSI
null,1B:7B:A0:7C:71:BA,
62,
WGX_iBeacon,C1:2E:33:08:C8:E3,
71,
WGX_iBeacon,E9:C6:45:C2:07:B8,
74,
