DEVICE_NAME,MAC_ADDRESS,RSSI
null,26:E1:66:0A:FD:C9,
73,
null,1D:99:F8:FB:CE:56,
68,
null,35:D6:7C:81:6D:BD,
71,
null,39:70:29:AC:B8:8F,
74,
null,07:F5:E5:31:52:1F,
65,
null,0E:17:05:08:A9:F0,
74,
null,06:11:9F:B1:E5:30,
72,
null,32:6A:C3:8A:61:78,
69,
WGX_iBeacon,DB:B0:66:C0:09:1E,
69,
WGX_iBeacon,F8:05:E6:24:C2:7B,
74,
WGX_iBeacon,E8:C5:00:06:63:72,
72,
WGX_iBeacon,C1:2E:33:08:C8:E3,
67,
