DEVICE_NAME,MAC_ADDRESS,RSSI
null,21:6C:C1:12:34:9C,
64,
null,36:32:48:A1:93:49,
68,
null,0D:FF:E3:72:ED:D6,
73,
null,17:6D:15:39:F2:8E,
67,
null,29:A6:D9:84:C4:4A,
66,
WGX_iBeacon,C0:EF:2C:82:C9:B8,
68,
null,15:08:9C:39:7E:0D,
74,
WGX_iBeacon,D8:27:F1:B8:B7:D0,
74,
null,61:55:5A:89:77:88,
63,
WGX_iBeacon,CB:CB:F5:92:A0:46,
70,
null,03:A5:B7:FE:CA:54,
74,
