DEVICE_NAME,MAC_ADDRESS,RSSI
null,1B:F8:80:1A:BF:25,
65,
null,28:C0:D4:47:A7:43,
73,
WGX_iBeacon,D8:27:F1:B8:B7:D0,
71,
WGX_iBeacon,CB:CB:F5:92:A0:46,
71,
null,17:6D:15:39:F2:8E,
72,
WGX_iBeacon,EB:B7:16:73:62:E6,
72,
null,0C:18:0E:67:1A:A3,
73,
