DEVICE_NAME,MAC_ADDRESS,RSSI
WGX_iBeacon,ED:2C:C3:6B:E6:7B,
61,
null,00:F4:29:0A:49:AE,
73,
AIRL2,C2:6C:15:0C:C1:C7,
70,
null,36:54:B2:EB:EF:7D,
73,
WGX_iBeacon,E9:C6:45:C2:07:B8,
74,
