DEVICE_NAME,MAC_ADDRESS,RSSI
null,16:97:FF:8B:9E:00,
73,
null,43:81:54:AB:EC:92,
74,
null,16:1B:54:E0:DA:65,
74,
WGX_iBeacon,EE:24:B1:D3:12:69,
73,
L6,CE:50:E4:EC:F1:0E,
65,
