DEVICE_NAME,MAC_ADDRESS,RSSI
1C:AB:A8:49:49:07,1C:AB:A8:49:49:07,
73,
37:EF:93:3B:B6:EE,37:EF:93:3B:B6:EE,
72,
21:44:ED:27:13:A7,21:44:ED:27:13:A7,
74,
34:82:20:85:CF:56,34:82:20:85:CF:56,
72,
WGX_iBeacon,C0:EF:2C:82:C9:B8,
74,
