DEVICE_NAME,MAC_ADDRESS,RSSI
WGX_iBeacon,D4:7F:9D:18:E7:6A,
66,
WGX_iBeacon,F1:C1:E2:D9:72:72,
72,
1D:4C:3F:28:00:76,1D:4C:3F:28:00:76,
74,
