DEVICE_NAME,MAC_ADDRESS,RSSI
null,32:6A:C3:8A:61:78,
68,
null,39:70:29:AC:B8:8F,
73,
null,26:E1:66:0A:FD:C9,
74,
WGX_iBeacon,F8:05:E6:24:C2:7B,
68,
null,07:F5:E5:31:52:1F,
73,
null,35:D6:7C:81:6D:BD,
72,
null,1D:99:F8:FB:CE:56,
70,
AIRL1,D5:9E:76:EE:30:EE,
70,
WGX_iBeacon,E5:73:ED:F0:A9:43,
72,
null,06:11:9F:B1:E5:30,
74,
null,0E:17:05:08:A9:F0,
74,
