DEVICE_NAME,MAC_ADDRESS,RSSI
null,12:B4:20:EA:8A:09,
74,
null,24:7A:05:89:D2:2D,
73,
null,3B:99:28:22:C4:E5,
74,
WGX_iBeacon,EE:24:B1:D3:12:69,
71,
