DEVICE_NAME,MAC_ADDRESS,RSSI
null,29:75:B5:E3:12:81,
64,
null,16:97:FF:8B:9E:00,
74,
null,3A:CE:9E:9F:3F:2B,
73,
null,15:08:9C:39:7E:0D,
70,
null,18:04:E8:79:7C:E0,
72,
L6,CE:50:E4:EC:F1:0E,
71,
WGX_iBeacon,EE:24:B1:D3:12:69,
69,
