DEVICE_NAME,MAC_ADDRESS,RSSI
null,3F:CC:F3:2D:84:31,
69,
null,2F:22:D3:B4:7F:AB,
74,
null,0E:17:05:08:A9:F0,
74,
null,39:70:29:AC:B8:8F,
70,
WGX_iBeacon,E5:73:ED:F0:A9:43,
70,
