DEVICE_NAME,MAC_ADDRESS,RSSI
34:82:20:85:CF:56,34:82:20:85:CF:56,
73,
37:EF:93:3B:B6:EE,37:EF:93:3B:B6:EE,
74,
1C:AB:A8:49:49:07,1C:AB:A8:49:49:07,
74,
21:44:ED:27:13:A7,21:44:ED:27:13:A7,
72,
WGX_iBeacon,C1:1C:6F:26:31:EA,
72,
WGX_iBeacon,C0:EF:2C:82:C9:B8,
74,
