DEVICE_NAME,MAC_ADDRESS,RSSI
WGX_iBeacon,C1:2E:33:08:C8:E3,
72,
null,1B:7B:A0:7C:71:BA,
74,
WGX_iBeacon,C0:EC:E5:67:99:2C,
72,
