MacAddr1,MacAddr2,MacAddr3,MacAddr4,MacAddr5,MacAddr6,MacAddr7,MacAddr8,MacAddr9,MacAddr10,MacAddr11,MacAddr12,MacAddr13,MacAddr14,MacAddr15,MacAddr16,MacAddr17,MacAddr18,MacAddr19,MacAddr20,MacAddr21,MacAddr22,MacAddr23,MacAddr24,RoomLabel
NaN,NaN,NaN,NaN,-72,NaN,NaN,NaN,NaN,NaN,-73,-64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-72,-73,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,-63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,-70,NaN,NaN,NaN,NaN,NaN,NaN,-58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-61,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-71,-64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,-70,NaN,NaN,NaN,NaN,NaN,NaN,-58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-61,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,-72,NaN,NaN,NaN,NaN,NaN,-73,-64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-72,-73,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,-63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,-64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-71,-58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-63,-62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-69,-62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-71,-63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,-64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,-64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,-59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,-62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,-74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,-70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-72,-63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,-59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,-62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,-64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,-72,-73,NaN,NaN,NaN,-65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,-74,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-72,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,-71,NaN,NaN,NaN,NaN,-64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-64,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-72,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-66,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-72,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-72,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-71,-66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-67,NaN,NaN,-67,-57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,-69,NaN,NaN,NaN,NaN,NaN,NaN,-54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-72,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-66,-67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,-63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,-55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-59,-66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,-73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,-73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,-63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,-73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-59,-66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-64,-62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-68,NaN,NaN,NaN,-66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-71,-73,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,-63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,-67,-67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,-68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,-73,-72,NaN,NaN,-72,-70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,-67,-67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,-68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-68,-70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-71,-64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,-72,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-69,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-66,-69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-72,-74,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-66,-65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-71,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,-72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-72,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,-66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,NaN,NaN,-73,-67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-64,-69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,-71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-72,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,NaN,NaN,-66,-68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,-71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-72,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,-74,-74,NaN,NaN,NaN,-66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-71,-66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,L11
NaN,NaN,NaN,NaN,NaN,NaN,-74,-74,NaN,NaN,NaN,-66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-66,-66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,-67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,NaN,NaN,-72,-67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-64,-69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,-73,-68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-71,L11
NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,-70,-73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,-67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,-68,-64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-71,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-68,-66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-66,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,-68,-64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,-72,-72,NaN,NaN,-69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,-70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,-71,NaN,NaN,NaN,NaN,-72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,-68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,-71,NaN,NaN,NaN,NaN,-72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,NaN,-72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,-70,NaN,NaN,NaN,NaN,-70,-70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,-68,NaN,NaN,NaN,NaN,-67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,-73,NaN,NaN,NaN,NaN,-66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,-73,NaN,NaN,NaN,NaN,NaN,-73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,-67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-69,-70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,-74,NaN,NaN,NaN,NaN,NaN,-73,-61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,-66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-67,-70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-70,-64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-72,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-67,NaN,NaN,-72,-63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-67,NaN,L11
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-74,-66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,L11
