DEVICE_NAME,MAC_ADDRESS,RSSI
null,58:04:47:74:DD:EA,
70,
AIRL2,C2:6C:15:0C:C1:C7,
71,
WGX_iBeacon,ED:2C:C3:6B:E6:7B,
68,
WGX_iBeacon,D4:7F:9D:18:E7:6A,
73,
WGX_iBeacon,E9:C6:45:C2:07:B8,
74,
null,58:04:47:74:DD:EA,
70,
AIRL2,C2:6C:15:0C:C1:C7,
71,
WGX_iBeacon,ED:2C:C3:6B:E6:7B,
68,
WGX_iBeacon,D4:7F:9D:18:E7:6A,
73,
WGX_iBeacon,E9:C6:45:C2:07:B8,
74,
