DEVICE_NAME,MAC_ADDRESS,RSSI
null,1D:5F:8E:D3:63:C8,
73,
WGX_iBeacon,D4:7F:9D:18:E7:6A,
61,
null,1F:A7:01:71:90:71,
74,
