DEVICE_NAME,MAC_ADDRESS,RSSI
WGX_iBeacon,C0:EC:E5:67:99:2C,
74,
WGX_iBeacon,EE:24:B1:D3:12:69,
73,
L6,CE:50:E4:EC:F1:0E,
62,
