DEVICE_NAME,MAC_ADDRESS,RSSI
null,5C:91:0D:82:85:1A,
73,
L9,C9:BE:18:AB:D2:C2,
68,
WGX_iBeacon,F8:05:E6:24:C2:7B,
73,
null,6E:22:81:C7:7F:7C,
71,
