DEVICE_NAME,MAC_ADDRESS,RSSI
WGX_iBeacon,C1:1C:6F:26:31:EA,
73,
2C:D9:1A:02:C0:03,2C:D9:1A:02:C0:03,
70,
37:2A:04:64:CB:F6,37:2A:04:64:CB:F6,
72,
