DEVICE_NAME,MAC_ADDRESS,RSSI
L6,CE:50:E4:EC:F1:0E,
72,
WGX_iBeacon,E8:C5:00:06:63:72,
61,
L6,CE:50:E4:EC:F1:0E,
72,
WGX_iBeacon,E8:C5:00:06:63:72,
61,
