DEVICE_NAME,MAC_ADDRESS,RSSI
WGX_iBeacon,C0:EC:E5:67:99:2C,
70,
AIRL2,C2:6C:15:0C:C1:C7,
71,
WGX_iBeacon,FC:C6:B9:93:86:AA,
73,
WGX_iBeacon,DE:C7:66:22:9B:89,
73,
