DEVICE_NAME,MAC_ADDRESS,RSSI
WGX_iBeacon,DB:B0:66:C0:09:1E,
70,
WGX_iBeacon,C0:EC:E5:67:99:2C,
73,
AIRL2,C2:6C:15:0C:C1:C7,
70,
L6,CE:50:E4:EC:F1:0E,
74,
