DEVICE_NAME,MAC_ADDRESS,RSSI
WGX_iBeacon,C1:1C:6F:26:31:EA,
74,
0E:AA:CE:A4:66:B5,0E:AA:CE:A4:66:B5,
73,
WGX_iBeacon,E9:C6:45:C2:07:B8,
73,
WGX_iBeacon,D4:7F:9D:18:E7:6A,
73,
WGX_iBeacon,ED:2C:C3:6B:E6:7B,
73,
