DEVICE_NAME,MAC_ADDRESS,RSSI
WGX_iBeacon,DB:B0:66:C0:09:1E,
72,
null,6E:22:81:C7:7F:7C,
71,
L9,C9:BE:18:AB:D2:C2,
53,
