DEVICE_NAME,MAC_ADDRESS,RSSI
null,58:04:47:74:DD:EA,
66,
AIRL2,C2:6C:15:0C:C1:C7,
72,
WGX_iBeacon,ED:2C:C3:6B:E6:7B,
71,
WGX_iBeacon,E9:C6:45:C2:07:B8,
73,
WGX_iBeacon,DE:C7:66:22:9B:89,
74,
